engine_id,true_rul,predicted_rul,error,abs_error
1,112,118.347015,6.347015380859375,6.347015380859375
2,98,106.024124,8.024124145507812,8.024124145507812
3,69,53.529697,-15.47030258178711,15.47030258178711
4,82,77.06473,-4.935272216796875,4.935272216796875
5,91,81.93486,-9.065139770507812,9.065139770507812
6,93,110.66849,17.668487548828125,17.668487548828125
7,91,100.25597,9.255966186523438,9.255966186523438
8,95,74.86337,-20.136627197265625,20.136627197265625
9,111,114.0417,3.0417022705078125,3.0417022705078125
10,96,73.70172,-22.29827880859375,22.29827880859375
11,97,75.16994,-21.830062866210938,21.830062866210938
12,124,91.52826,-32.47174072265625,32.47174072265625
13,95,78.44185,-16.558151245117188,16.558151245117188
14,107,111.281586,4.281585693359375,4.281585693359375
15,83,103.97658,20.976577758789062,20.976577758789062
16,84,101.26854,17.268539428710938,17.268539428710938
17,50,59.78323,9.78322982788086,9.78322982788086
18,28,37.871025,9.871025085449219,9.871025085449219
19,87,81.57718,-5.422821044921875,5.422821044921875
20,16,12.846251,-3.153749465942383,3.153749465942383
21,57,67.38774,10.387741088867188,10.387741088867188
22,111,118.35428,7.354278564453125,7.354278564453125
23,113,114.809845,1.809844970703125,1.809844970703125
24,20,19.851824,-0.1481761932373047,0.1481761932373047
25,125,117.84483,-7.1551666259765625,7.1551666259765625
26,119,117.842896,-1.1571044921875,1.1571044921875
27,66,80.72693,14.7269287109375,14.7269287109375
28,97,97.13927,0.1392669677734375,0.1392669677734375
29,90,86.62149,-3.378509521484375,3.378509521484375
30,115,70.396484,-44.603515625,44.603515625
31,8,7.3035464,-0.6964535713195801,0.6964535713195801
32,48,51.960133,3.960132598876953,3.960132598876953
33,106,112.43529,6.4352874755859375,6.4352874755859375
34,7,4.720025,-2.279974937438965,2.279974937438965
35,11,11.642248,0.6422481536865234,0.6422481536865234
36,19,24.777435,5.777435302734375,5.777435302734375
37,21,30.089214,9.089214324951172,9.089214324951172
38,50,48.38436,-1.6156387329101562,1.6156387329101562
39,125,118.262146,-6.73785400390625,6.73785400390625
40,28,29.191946,1.191946029663086,1.191946029663086
41,18,26.178303,8.178302764892578,8.178302764892578
42,10,10.763189,0.7631893157958984,0.7631893157958984
43,59,52.1601,-6.839900970458984,6.839900970458984
44,109,117.20259,8.202590942382812,8.202590942382812
45,114,80.74588,-33.254119873046875,33.254119873046875
46,47,39.761173,-7.238826751708984,7.238826751708984
47,125,113.380066,-11.61993408203125,11.61993408203125
48,92,104.20062,12.20062255859375,12.20062255859375
49,21,15.832983,-5.167016983032227,5.167016983032227
50,79,83.143555,4.1435546875,4.1435546875
51,114,82.91423,-31.085769653320312,31.085769653320312
52,29,31.988266,2.9882659912109375,2.9882659912109375
53,26,30.009235,4.009235382080078,4.009235382080078
54,97,111.74567,14.74566650390625,14.74566650390625
55,125,117.57092,-7.4290771484375,7.4290771484375
56,15,14.409268,-0.5907316207885742,0.5907316207885742
57,103,87.50166,-15.498336791992188,15.498336791992188
58,37,34.999275,-2.0007247924804688,2.0007247924804688
59,114,109.49573,-4.5042724609375,4.5042724609375
60,100,87.605835,-12.3941650390625,12.3941650390625
61,21,23.923613,2.923612594604492,2.923612594604492
62,54,41.326046,-12.673954010009766,12.673954010009766
63,72,66.595566,-5.4044342041015625,5.4044342041015625
64,28,25.135807,-2.8641929626464844,2.8641929626464844
65,125,117.48518,-7.5148162841796875,7.5148162841796875
66,14,16.276302,2.2763023376464844,2.2763023376464844
67,77,118.217224,41.21722412109375,41.21722412109375
68,8,6.28455,-1.7154498100280762,1.7154498100280762
69,121,115.99286,-5.00714111328125,5.00714111328125
70,94,69.91731,-24.082687377929688,24.082687377929688
71,118,115.71217,-2.2878265380859375,2.2878265380859375
72,50,60.664246,10.66424560546875,10.66424560546875
73,125,88.658066,-36.34193420410156,36.34193420410156
74,125,109.59619,-15.40380859375,15.40380859375
75,113,113.80589,0.8058929443359375,0.8058929443359375
76,10,5.7125387,-4.287461280822754,4.287461280822754
77,34,28.87596,-5.124040603637695,5.124040603637695
78,107,118.388504,11.388504028320312,11.388504028320312
79,63,91.18588,28.185882568359375,28.185882568359375
80,90,88.73549,-1.2645111083984375,1.2645111083984375
81,8,7.1281447,-0.8718552589416504,0.8718552589416504
82,9,9.156303,0.15630340576171875,0.15630340576171875
83,125,117.571304,-7.4286956787109375,7.4286956787109375
84,58,62.59383,4.593830108642578,4.593830108642578
85,118,103.2496,-14.750396728515625,14.750396728515625
86,89,110.864655,21.864654541015625,21.864654541015625
87,116,116.50264,0.5026397705078125,0.5026397705078125
88,115,90.03836,-24.961639404296875,24.961639404296875
89,125,100.099945,-24.900054931640625,24.900054931640625
90,28,21.315468,-6.684532165527344,6.684532165527344
91,38,27.446857,-10.553142547607422,10.553142547607422
92,20,19.92761,-0.07238960266113281,0.07238960266113281
93,85,47.541004,-37.4589958190918,37.4589958190918
94,55,53.445667,-1.5543327331542969,1.5543327331542969
95,125,107.33302,-17.666976928710938,17.666976928710938
96,125,114.229095,-10.770904541015625,10.770904541015625
97,82,100.48079,18.480789184570312,18.480789184570312
98,59,72.038635,13.03863525390625,13.03863525390625
99,117,114.90718,-2.0928192138671875,2.0928192138671875
100,20,19.37808,-0.6219196319580078,0.6219196319580078
